Drugs with AEC score of 0,Drugs with AEC score of 1,Drugs with AEC score of 2,Drugs with AEC score of 3
Alprazolam,Amiodarone,Amantadine,Alimemazine
Lovastatin,Aripiprazole,Chlorphenamine,trimeprazine
Amlodipine,Bromocriptine,Desipramine,Amitriptyline 
Lurasidone,Carbamazepine,Dicycloverine,Atropine 
Amoxycillin,Citalopram,dicyclomine,Benztropine 
Meloxicam,Bromocriptine,Dimenhydrinate,Chlorpromazine 
Aspirin,Carbamazepine,Diphenhydramine,Clemastine 
Metoclopramide,Citalopram,Disopyramide,Clomipramine 
Atenolol,Carbamazepine,Levomepromazine,Clozapine 
Metoprolol,Citalopram,methotrimeprazine,Cyproheptadine 
Atorvastatin,Diazepam,Olanzapine,Dothiepin 
Moclobemide,Domperidone,Paroxetine,Doxepin 
Buproprion,Fentanyl,Pethidine,Hyoscine hydrobromide 
Morphine,Fluoxetine,Pimozide,Imipramine 
Cepahlexin,Fluphenazine,Prochlorperazine,Lofepramine 
Naproxen,Hydroxyzine,Promazine,Nortriptyline 
Cetirizine,Iloperidone,Propantheline,Orphenadrine 
Omeprazole,Lithium,Quetiapine,Oxybutynin 
Chlordiazepoxide,Mirtazapine,Tolterodine,Procyclidine 
Paracetamol,Perphenazine,Trifluoperazine,Promethazine 
Cimetidine,Prednisolone,,Trihexyphenidryl
Pantoprazole,Quinidine,,benzhexol
Ciprofloxacin,Prednisolone,,Trimipramine 
Pravastatin,Quinidine,,
Clopidogrel,Sertindole,,
Propranolol,Sertraline,,
Darifenacin,Solifenacin,,
Rabeprazole,Temazepam,,
Diclofenac,,,
Ranitidine,,,
Diltiazem,,,
Risperidone,,,
Enalapril,,,
Rosiglitazone,,,
Entacapone,,,
Simvastatin,,,
Fexofenadine,,,
Theophylline,,,
Fluvoxamine,,,
Thyroxine,,,
Furosemide,,,
Tramadol,,,
Gabapentin,,,
Trazodone,,,
Gliclazide,,,
Trim et ho prim,,,
Haloperidol,,,
Trospiurn,,,
Ibuprofen,,,
Venlafaxine,,,
Ketorolac,,,
Valproate,,,
Lamotrigine,,,
Warfarin,,,
Levadopa,,,
Ziprasidone,,,
Lisinopril,,,
Zolpidem,,,
Loperamide,,,
Loratadine,,,
Lorazepam,,,
Losartan,,,
