Name,Score
Acldinium,1
Alimemazine,1
Alprazolam,1
Alverine,1
Amantadine,2
Amitriptyline,3
Amoxapine,3
Ampicillin,1
Aripiprazole,1
Asenapine,1
Atenolol,1
Atropine,3
Baclofen,1
Belladonna,2
Benazepril,1
Benztropine,3
Betaxolol,1
Bisacodyl,1
Bromocriptine,1
Brompheniramine,3
Bupropion,1
Buproprion,1
Captopril,1
Carbamazepine,2
Carbinoxamine,3
Celecoxib,1
Cetirizine,1
Chlordiazepoxide,1
Chlorphenamine,3
Chlorpromazine,3
Chlortalidone,1
Ciclosporin,1
Cimetidine,2
Citalopram,1
Clemastine,3
Clidinium,1
Clindamycin,1
Clomipramine,3
Clonazepam,1
Clorazepate,1
Clozapine,3
Co-codamol,1
Codeine,1
Colchicine,1
Cyclobenzaprine,2
Cyproheptadine,3
Darifenacin,3
Desipramine,3
Desloratadine,1
Desloratidine,1
Dexamethasone,1
Dextromethorphan,1
Diazepam,1
Dicycloverine,3
Digoxin,1
Diltiazem,1
Dimenhydrinate,3
Dimetindene,1
Diphenhydramine,3
Dipyridamole,1
Disopyramide,1
Domperidone,1
Doxepin,3
Doxylamine,3
Entacapone,1
Escitalopram,1
Etoricoxib,1
Famotidine,1
Fentanyl,1
Fesoterodine,3
Fexofenadine,1
Flavoxate,3
Flunitrazepam,1
Fluoxetine,1
Fluphenazine,1
Flurazepam,1
Fluvoxamine,1
Furosemide,1
Gentamicin,1
Glycopyrronium,1
Guaifenesin,1
Haloperidol,2
Hydralazine,1
Hydrocortisone,1
Hydroxyzine,3
Hyoscine Hydrobromide,3
Hyoscyamine,3
Iloperidone,1
Imipramine,3
Ipratropium,1
Isosorbide Dinitrate,1
Isosorbide Mononitrate,1
Ketoralac,1
Lansoprazole,1
Levocetirizine,1
Levodopa,1
Levomepromazine,3
Lithium,1
Loperamide,2
Loratadine,1
Loratidine,1
Lorazepam,1
Loxapine,2
Maprotiline,2
Meclizine,3
Meperidine,2
Metformin,1
Methadone,2
Methocarbamol,3
Methotrexate,1
Methotrimeprazine,2
Methylprednisolone,1
Metoclopramide,1
Metoprolol,1
Midazolam,1
Mirtazapine,1
Molindone,2
Morphine,1
Naratriptan,1
Nefopam,2
Nifedipine,1
Nortriptyline,3
Olanzapine,3
Opipramol,2
Orphenadrine,3
Oxazepam,1
Oxcarbazepine,2
Oxybutynin,3
Oxycodone,1
Paliperidone,1
Pancuronium,1
Paroxetine,3
Perphenazine,3
Pethidine,2
Phenobarbitol,1
Pimozide,2
Piperacillin,1
Pramipexole,1
Prednisolone,1
Procyclidine,3
Promethazine,3
Propantheline,3
Propiverine,3
Pseudoephedrine,1
Quetiapine,3
Quinidine,1
Ranitidine,2
Risperidone,1
Rotigotine,1
Scopolamine,3
Selegiline,1
Sertraline,1
Solifenacin,3
Sumatriptan,1
Temazepam,1
Theophylline,2
Thioridazine,3
Tiotropium,1
Tizanidine,3
Tolterodine,3
Tramadol,2
Tranolapril,1
Trazadone,1
Trazodone,1
Triamcinolone,1
Triamterene,1
Triazolam,1
Trifluoperazine,3
Trihexyphenidyl,3
Trimipramine,3
Trospium,3
Valproic Acid,1
Vancomycin,1
Venlafaxine,1
Warfarin,1
Ziprasidone,1
Zolmitriptan,1
